Provider,Anomaly_Score,Anomaly_Flag
PRV57575,0.40742646625236645,0
PRV55762,0.40742033327931776,0
PRV57470,0.40738088289209545,0
PRV51691,0.4073739731258739,0
PRV54194,0.4073545931666168,0
PRV51441,0.4073488561005393,0
PRV51029,0.40728857726200757,0
PRV53980,0.40726777977531,0
PRV57610,0.4072618044912177,0
PRV55111,0.40725097980625724,0
PRV51658,0.407216569506289,0
PRV52668,0.4071876890321442,0
PRV55798,0.40716013296228454,0
PRV53534,0.4070849924591598,0
PRV55554,0.40702326786096493,0
PRV55013,0.4069764822681234,0
PRV52555,0.4069370247619196,0
PRV51901,0.4069370247619196,0
PRV51992,0.406911695302569,0
PRV52551,0.40688292463418285,0
PRV56688,0.40688116337866365,0
PRV51395,0.4068721253998308,0
PRV57262,0.4068595177135985,0
PRV52260,0.4068375722477119,0
PRV54808,0.4068177912398834,0
PRV53690,0.4067989863111551,0
PRV54687,0.4067899376819821,0
PRV55497,0.4067761741803527,0
PRV57725,0.4067686855311361,0
PRV53035,0.40673703330927213,0
PRV52790,0.40668345831863456,0
PRV55002,0.4066143174534486,0
PRV55727,0.4065956738854003,0
PRV57276,0.40654685316570627,0
PRV56929,0.4064568764769729,0
PRV54119,0.40643156809817993,0
PRV55351,0.4064293648589417,0
PRV54636,0.4063962227130706,0
PRV54877,0.40639427175600634,0
PRV55980,0.40637277595956517,0
PRV54224,0.40627415640596515,0
PRV56964,0.4062668591138586,0
PRV56066,0.4062653574326818,0
PRV56348,0.40624218427364145,0
PRV53218,0.40621593070791456,0
PRV55426,0.406211334699346,0
PRV54707,0.40615943371182667,0
PRV54323,0.40611736295905737,0
PRV56529,0.4060964857757856,0
PRV52659,0.40608558835811376,0
PRV54154,0.40608040212846525,0
PRV51295,0.4060376404985603,0
PRV57756,0.40596235372157286,0
PRV52046,0.40592772488250606,0
PRV52919,0.4058508022381203,0
PRV51885,0.4057793293227331,0
PRV52886,0.40571697740672735,0
PRV53771,0.40567792464033275,0
PRV55314,0.4056657749977145,0
PRV56440,0.4056544160185478,0
PRV56515,0.40564860372437356,0
PRV54870,0.40561173592273503,0
PRV53848,0.40561173592273503,0
PRV52238,0.4055975981753379,0
PRV57542,0.40555031038046335,0
PRV54432,0.40550432241838313,0
PRV52951,0.4054760094335963,0
PRV56181,0.40547464911473685,0
PRV52575,0.40546810242873826,0
PRV51287,0.4054590604391045,0
PRV55551,0.4054295258359051,0
PRV56694,0.40541926535770384,0
PRV51299,0.40540710979414435,0
PRV56261,0.40539877762835025,0
PRV54938,0.40534870319509825,0
PRV52604,0.40534857641316213,0
PRV54967,0.4053250855389405,0
PRV53254,0.4052639681963291,0
PRV55293,0.4052441737214252,0
PRV57067,0.4052253583442022,0
PRV53071,0.40521425319456167,0
PRV51587,0.405134376536066,0
PRV51569,0.405134376536066,0
PRV53522,0.4051318647327727,0
PRV52720,0.405127253769776,0
PRV53342,0.4051104764792754,0
PRV56379,0.4050919635647577,0
PRV57592,0.40503821773469084,0
PRV52678,0.40494447172778025,0
PRV56405,0.4049376983060523,0
PRV53113,0.40493086023298797,0
PRV54582,0.40486178648652027,0
PRV54020,0.40485330889979965,0
PRV52075,0.4048439019407077,0
PRV55779,0.40483252536350584,0
PRV53722,0.4048321344405691,0
PRV56328,0.4048300495841126,0
PRV54261,0.4048210330017122,0
PRV52929,0.4048175818331527,0
PRV51911,0.4048103180292367,0
PRV57499,0.40479735821705104,0
PRV54133,0.404786888710852,0
PRV55260,0.40475373986936286,0
PRV55061,0.4047327660403883,0
PRV51293,0.4047317043335558,0
PRV57500,0.404728267218796,0
PRV53572,0.40471163536387017,0
PRV53831,0.40469849225657856,0
PRV56471,0.40467159254962964,0
PRV56807,0.40457952129494446,0
PRV54599,0.40457489266562385,0
PRV55870,0.4045732592591336,0
PRV54004,0.4045431454299798,0
PRV54024,0.4045375400954445,0
PRV53523,0.4045056367022372,0
PRV57469,0.40447155528694817,0
PRV52391,0.4044311148210547,0
PRV54007,0.40442350815546285,0
PRV51494,0.40439027959817253,0
PRV52725,0.4043764377894633,0
PRV54401,0.4043544850240075,0
PRV56013,0.4043504999638278,0
PRV57137,0.4043419451833695,0
PRV53217,0.4042774411279979,0
PRV55071,0.4042610819983834,0
PRV56284,0.4042006633264544,0
PRV57459,0.4041559431049824,0
PRV53656,0.40413730801092457,0
PRV52770,0.4041187755859653,0
PRV56198,0.40410575511513186,0
PRV55474,0.4041022793784238,0
PRV53496,0.40403939751190876,0
PRV54553,0.4039900704607213,0
PRV53065,0.4039848224444533,0
PRV52535,0.4039582582991145,0
PRV52212,0.4039537400562074,0
PRV51930,0.403943407281259,0
PRV56837,0.4039218081733081,0
PRV52962,0.40388145432872946,0
PRV55627,0.4038807096270457,0
PRV56319,0.40386968129030715,0
PRV55053,0.4038651569656821,0
PRV52864,0.4038625286038338,0
PRV52891,0.40386047450809986,0
PRV56498,0.4038560889820507,0
PRV51472,0.40381774318131536,0
PRV57200,0.40377771801127127,0
PRV55570,0.4037369420527954,0
PRV53274,0.4037246851885126,0
PRV54442,0.4037148185802544,0
PRV54953,0.40368488888367937,0
PRV54289,0.40365285943787976,0
PRV51500,0.40361701166702274,0
PRV53162,0.4035982666188065,0
PRV54400,0.4035649430979607,0
PRV53054,0.4035498087819499,0
PRV55995,0.4035427613480741,0
PRV55574,0.4035282093453267,0
PRV57680,0.40349893485746674,0
PRV51741,0.40349472410970905,0
PRV53703,0.40348100913144946,0
PRV53595,0.4034770471816146,0
PRV56679,0.40347656740196625,0
PRV56858,0.40342882788553025,0
PRV56797,0.40342674355919533,0
PRV51416,0.40332821605551666,0
PRV54317,0.40330978736585793,0
PRV51397,0.40324949647389885,0
PRV51924,0.4032342802109966,0
PRV56346,0.4032264715233589,0
PRV53403,0.40321042618624275,0
PRV55197,0.4031256724136568,0
PRV56475,0.4031136939693276,0
PRV51122,0.4029962215100404,0
PRV52168,0.40299379259994333,0
PRV56088,0.4029799115948677,0
PRV53685,0.4029619456814222,0
PRV52693,0.40292294769049314,0
PRV56211,0.40291184263266205,0
PRV52895,0.4029013427763495,0
PRV52629,0.40285202904952166,0
PRV53433,0.4028450964890012,0
PRV57014,0.4028435907690376,0
PRV52196,0.4028172671847779,0
PRV53708,0.4027574751281908,0
PRV53224,0.40274587251428484,0
PRV55319,0.4026895890560264,0
PRV52455,0.40268818995852135,0
PRV52436,0.4026837310140139,0
PRV52838,0.4026494413027933,0
PRV55376,0.40263176761058006,0
PRV56967,0.4026276591579987,0
PRV56351,0.40261806569651354,0
PRV53134,0.4025679275720452,0
PRV56010,0.40248588297404553,0
PRV51749,0.4024653110211301,0
PRV54136,0.4023455539549261,0
PRV54212,0.40231223189981213,0
PRV56651,0.402262701785028,0
PRV57390,0.4022585846899981,0
PRV52336,0.4022567810435199,0
PRV53087,0.4022386569310877,0
PRV55777,0.40215749743926665,0
PRV57687,0.4021472401822091,0
PRV53743,0.4021401119139297,0
PRV57136,0.4021326999000001,0
PRV53447,0.402120875859208,0
PRV56861,0.40207318084676935,0
PRV52901,0.40206357251625857,0
PRV53652,0.40205600069590125,0
PRV55788,0.4020488239213091,0
PRV55741,0.4020249133042519,0
PRV54207,0.4020126893492491,0
PRV53849,0.40200227456755916,0
PRV55295,0.4019605562113581,0
PRV55068,0.4019389901738121,0
PRV53215,0.4019363201921037,0
PRV52143,0.4018780269508636,0
PRV51117,0.4018768193588593,0
PRV54723,0.40187297041852593,0
PRV51141,0.40185537132775645,0
PRV53411,0.4018366235859446,0
PRV54167,0.40182522255592684,0
PRV56536,0.40180527368774327,0
PRV56514,0.40166863001090874,0
PRV57190,0.4016505692139359,0
PRV51326,0.4016445601476753,0
PRV51790,0.4015945498714942,0
PRV56366,0.4015064635447549,0
PRV54911,0.40148964857712227,0
PRV55493,0.40148105010616,0
PRV54112,0.4014619134521804,0
PRV52184,0.40141443771545254,0
PRV55874,0.40140491711038584,0
PRV53222,0.40132070990899404,0
PRV56199,0.4013035418675808,0
PRV52512,0.4012950687764698,0
PRV52069,0.40122512020979967,0
PRV51451,0.40115653456729305,0
PRV51216,0.40114874676325096,0
PRV52354,0.40114452448198656,0
PRV56279,0.4010854082996572,0
PRV51724,0.40107523506701326,0
PRV53480,0.4010641872404899,0
PRV55273,0.4010627087975103,0
PRV55880,0.400992507711377,0
PRV55621,0.40087837295995626,0
PRV53044,0.4008445450384406,0
PRV57257,0.40083225925204036,0
PRV57761,0.40083104707784234,0
PRV54863,0.40070373291759964,0
PRV57536,0.40069564584639245,0
PRV53593,0.4006832820059615,0
PRV52371,0.4006580585167544,0
PRV56783,0.4006487804393812,0
PRV51776,0.400632067285741,0
PRV56251,0.40062316607851534,0
PRV53665,0.4005641587787081,0
PRV52433,0.4005156700736886,0
PRV51224,0.400506358236368,0
PRV53081,0.4005032728337558,0
PRV55361,0.4004760948839749,0
PRV54597,0.4004623577934141,0
PRV54945,0.40044635875786266,0
PRV52416,0.4004375239605081,0
PRV56497,0.40042234443311175,0
PRV51995,0.4004117948934062,0
PRV57380,0.4003895753692233,0
PRV51131,0.4003533600524239,0
PRV56945,0.4003463102712667,0
PRV56149,0.40033770934380647,0
PRV51044,0.40031060489026177,0
PRV57361,0.400305009167856,0
PRV57282,0.40028117041802924,0
PRV57475,0.4002803489335953,0
PRV54496,0.4001485100551502,0
PRV53891,0.4000385861479918,0
PRV54250,0.4000335733216815,0
PRV56893,0.40001422289309385,0
PRV51292,0.4000097430951942,0
PRV57118,0.39998902086355664,0
PRV52953,0.3999495768642531,0
PRV53574,0.39994664187225715,0
PRV54519,0.3999011368958726,0
PRV54012,0.3998747667051592,0
PRV52406,0.39987172905438334,0
PRV54753,0.3998425448278002,0
PRV52692,0.3998281919074963,0
PRV55345,0.3997581168593635,0
PRV55337,0.3997514314485718,0
PRV56987,0.3996938988023136,0
PRV53310,0.39965655346966433,0
PRV55386,0.3996529329781447,0
PRV56553,0.39963408052371996,0
PRV56963,0.3996264814994957,0
PRV54160,0.39954523245974993,0
PRV57161,0.3995353711545515,0
PRV55723,0.39946701870137585,0
PRV53037,0.3994551336745545,0
PRV53946,0.3994498253867249,0
PRV51965,0.39943367849707695,0
PRV53291,0.39940429407967504,0
PRV54300,0.39929360256905483,0
PRV51631,0.3992382696962509,0
PRV56375,0.39921714573048606,0
PRV55343,0.39918865455149327,0
PRV53014,0.3991783436676581,0
PRV51225,0.3991371772011409,0
PRV54163,0.3990514433271222,0
PRV51253,0.3990363450025301,0
PRV56653,0.39899695507305033,0
PRV52510,0.39896683496770163,0
PRV54309,0.39892393214615357,0
PRV57054,0.3988609372806119,0
PRV51672,0.39875879720720997,0
PRV53701,0.39875879720720997,0
PRV54581,0.39873779023267975,0
PRV54634,0.39872509141368195,0
PRV54403,0.3986675201988231,0
PRV54515,0.3986228960815361,0
PRV57730,0.39859259378762096,0
PRV56063,0.3985889085541081,0
PRV51698,0.3985310245212106,0
PRV54184,0.39852063238056346,0
PRV56393,0.3985151333024661,0
PRV55447,0.3984915555594823,0
PRV56976,0.39840861367886576,0
PRV56176,0.39840566342558725,0
PRV54540,0.3983835586998001,0
PRV54814,0.39835032772334655,0
PRV56314,0.39834752997962647,0
PRV56322,0.398309126628239,0
PRV53766,0.39826914702812394,0
PRV57509,0.39826294796894524,0
PRV57261,0.3981978299663345,0
PRV53031,0.39819063996690685,0
PRV54455,0.39819063996690685,0
PRV51914,0.39812690587399713,0
PRV52010,0.3981171007152245,0
PRV51026,0.3981061889345106,0
PRV52710,0.3981046091848608,0
PRV53551,0.39809233814146283,0
PRV57207,0.39808664748266775,0
PRV57447,0.39807503185957893,0
PRV57059,0.39807503185957893,0
PRV54871,0.39807499950008013,0
PRV56512,0.3980595765193471,0
PRV51306,0.39805727457970014,0
PRV53663,0.39802411914678953,0
PRV51082,0.39797517290131385,0
PRV52554,0.3978587664683484,0
PRV53301,0.39781375300550564,0
PRV53026,0.39776690659989683,0
PRV53841,0.3977638502463493,0
PRV55993,0.3977533403195549,0
PRV56427,0.3977361185684829,0
PRV51716,0.3976673274897779,0
PRV52456,0.3976509705549275,0
PRV52721,0.39762758813372545,0
PRV56557,0.3976104758522553,0
PRV57277,0.39759099731612096,0
PRV51964,0.3975882298943631,0
PRV57754,0.3975675850334335,0
PRV52743,0.3975675850334335,0
PRV55036,0.3975648348273212,0
PRV52928,0.39755990955283443,0
PRV53640,0.3975458337194825,0
PRV56200,0.3975344866958064,0
PRV56504,0.3975198834796771,0
PRV55316,0.39749714440730183,0
PRV52724,0.397480792786285,0
PRV52242,0.39747574930638263,0
PRV54383,0.3974578011657707,0
PRV53694,0.39744429818849164,0
PRV55587,0.3974339799062569,0
PRV53798,0.39734216232017816,0
PRV57455,0.3972801576495868,0
PRV55938,0.3972293168180988,0
PRV53282,0.39720647624831473,0
PRV57456,0.3971545995567285,0
PRV51169,0.39715271502135807,0
PRV57531,0.3971012039105201,0
PRV54809,0.39708267779776607,0
PRV52009,0.3970190544160955,0
PRV51521,0.3969974909597194,0
PRV53069,0.3969635166115027,0
PRV57741,0.39693368677551905,0
PRV52515,0.3969333384166106,0
PRV52643,0.3968890455595186,0
PRV57413,0.3968472311094465,0
PRV56153,0.39680215750252407,0
PRV55408,0.3968016182418099,0
PRV57683,0.39678429980714625,0
PRV53257,0.3967829427061965,0
PRV51843,0.39677912022738265,0
PRV53535,0.39675541269288317,0
PRV54618,0.39674159093678546,0
PRV57199,0.3967192046647987,0
PRV56953,0.39671782672330036,0
PRV53341,0.3967139287135113,0
PRV53532,0.3966947522409547,0
PRV57255,0.39668696413613563,0
PRV55635,0.39662000434649564,0
PRV54790,0.39661921980352227,0
PRV56048,0.3965999929993212,0
PRV54603,0.3965898668995656,0
PRV57426,0.39657483805527427,0
PRV54550,0.3965651833903722,0
PRV53805,0.3965532574182228,0
PRV57740,0.3964734653351485,0
PRV54416,0.3964703275524373,0
PRV51171,0.39645739578614064,0
PRV56095,0.3964423341986306,0
PRV53977,0.3964253176788143,0
PRV53745,0.3964243341507543,0
PRV51685,0.39641910638841044,0
PRV52514,0.3963954296427263,0
PRV57391,0.3962598003789886,0
PRV57744,0.3962548200783007,0
PRV53524,0.396237407654172,0
PRV56138,0.39622726708983175,0
PRV53382,0.3961980588029731,0
PRV54162,0.39616837369443625,0
PRV54410,0.3961455008129914,0
PRV51143,0.396119459635525,0
PRV55596,0.3961111891147061,0
PRV51314,0.39607599858657055,0
PRV55298,0.3960549020076489,0
PRV56389,0.3960410691488911,0
PRV51250,0.3959928393254584,0
PRV54954,0.3959893989956476,0
PRV53164,0.39595342657829724,0
PRV55306,0.39587487418213163,0
PRV56480,0.3958674365805019,0
PRV56093,0.39586513639276516,0
PRV54291,0.3958609619266178,0
PRV51859,0.39585339042516754,0
PRV56272,0.3958232915995264,0
PRV56816,0.3957725745470812,0
PRV54836,0.3957453411845605,0
PRV52185,0.39572862618618276,0
PRV56867,0.3957283524442528,0
PRV52306,0.3957149922586449,0
PRV53935,0.39569470481314106,0
PRV53621,0.3956645102180083,0
PRV56954,0.3956024413853717,0
PRV52471,0.39559500743718995,0
PRV51206,0.3955697384009752,0
PRV57462,0.3955697384009752,0
PRV53845,0.3955302820741911,0
PRV53815,0.3955089159842497,0
PRV53018,0.3954677613943737,0
PRV53363,0.39541641852902726,0
PRV52204,0.39540738557456445,0
PRV51858,0.3953961288972158,0
PRV53362,0.3953891514837217,0
PRV51894,0.3953214249070207,0
PRV52218,0.3953183286315426,0
PRV52528,0.3953009550382982,0
PRV56113,0.39529626457925565,0
PRV51012,0.39529519930488627,0
PRV55342,0.39526606462933045,0
PRV53227,0.3952495282393896,0
PRV56191,0.39523469302534425,0
PRV56645,0.3952169904062485,0
PRV52934,0.39521160980570474,0
PRV57368,0.39519471894876973,0
PRV56863,0.3951863631873279,0
PRV53842,0.39517039501582085,0
PRV53660,0.39516251371503397,0
PRV52739,0.3951556789709038,0
PRV52795,0.39511966972333856,0
PRV57099,0.39511857754997726,0
PRV57678,0.3950844102690183,0
PRV52863,0.3950766265140673,0
PRV54150,0.3950372583962872,0
PRV54643,0.39502932344414443,0
PRV52873,0.3950229445327139,0
PRV53741,0.3949766722260619,0
PRV56077,0.39492664510668046,0
PRV57013,0.3949018408192504,0
PRV54422,0.39481574536205366,0
PRV51899,0.3947249457689973,0
PRV55530,0.3947014914585115,0
PRV55623,0.3946941955579233,0
PRV56141,0.3946844212877148,0
PRV51230,0.39468118221291487,0
PRV54005,0.3946691222149361,0
PRV57002,0.3946452654327117,0
PRV55963,0.3946409730448885,0
PRV55562,0.3946328606365469,0
PRV56894,0.39460520423240664,0
PRV51770,0.394592641032323,0
PRV55271,0.39458596704609944,0
PRV53726,0.3945790277530467,0
PRV54829,0.3945656858370726,0
PRV54025,0.3945615609471368,0
PRV54478,0.39453556827334035,0
PRV55885,0.3945337862531302,0
PRV53470,0.3944954799114605,0
PRV56581,0.39446975950464175,0
PRV54415,0.39442463725931426,0
PRV56654,0.3944155915302801,0
PRV54573,0.3944119312152692,0
PRV53351,0.3943616219431079,0
PRV53138,0.39431702695858095,0
PRV57256,0.39431555499160464,0
PRV54481,0.39431555499160464,0
PRV53427,0.39429270386743637,0
PRV57544,0.3942838642177242,0
PRV51669,0.3942815988955632,0
PRV51870,0.3942777798642674,0
PRV54784,0.3942609259364523,0
PRV51761,0.3942172203148936,0
PRV51973,0.39421264588464777,0
PRV57239,0.39420489065730974,0
PRV57601,0.3941148558944897,0
PRV51926,0.3941130105175042,0
PRV54313,0.3940941126488319,0
PRV53905,0.3940835258731035,0
PRV53214,0.394079537841069,0
PRV51697,0.3940712443753858,0
PRV54239,0.3940345350354699,0
PRV55166,0.39401999443373803,0
PRV51477,0.39401970425633065,0
PRV55110,0.3940069958725457,0
PRV55595,0.3939564318154615,0
PRV51376,0.39390419871468746,0
PRV54539,0.39388521184349395,0
PRV56415,0.3938691705681225,0
PRV54893,0.39385573095920284,0
PRV51458,0.39382414156683954,0
PRV51185,0.3937831730127844,0
PRV51205,0.3937496801039154,0
PRV51214,0.39372337015365155,0
PRV54489,0.3936278164355535,0
PRV56521,0.39361615126324734,0
PRV54536,0.393610605025158,0
PRV52022,0.3935915466415163,0
PRV53570,0.3935879662772795,0
PRV52878,0.3935642115448996,0
PRV55601,0.39355803929625555,0
PRV51865,0.3935210643960505,0
PRV53756,0.39349084679964325,0
PRV53482,0.3934651009902759,0
PRV51983,0.3934452760930376,0
PRV52532,0.3933964176751574,0
PRV57450,0.3933830423329093,0
PRV54976,0.3933650011242864,0
PRV51709,0.3933627088504507,0
PRV51215,0.3933627088504507,0
PRV53318,0.39334915317237923,0
PRV53536,0.39333237182988157,0
PRV52761,0.39332124144895575,0
PRV51999,0.39331024095897543,0
PRV51795,0.3932870131935558,0
PRV55410,0.393286888261808,0
PRV57684,0.3932742056318705,0
PRV57733,0.39325784369696654,0
PRV51748,0.3932067924324379,0
PRV55921,0.39320215403994724,0
PRV55875,0.39319310916053823,0
PRV53644,0.39318182673846036,0
PRV56884,0.3930430408160531,0
PRV52332,0.3930311654874368,0
PRV56137,0.392990434815346,0
PRV54606,0.3929869436428983,0
PRV52264,0.3929866860056286,0
PRV53957,0.3929466997806331,0
PRV55862,0.3929347613115151,0
PRV52727,0.39293275443482517,0
PRV56186,0.39293275443482517,0
PRV52506,0.3929249882092213,0
PRV53569,0.39290374429142616,0
PRV55320,0.39289877909489307,0
PRV53988,0.39288408932759145,0
PRV52728,0.3928394449735305,0
PRV56991,0.39282194660699743,0
PRV55012,0.3927661425272094,0
PRV57405,0.3927397847056032,0
PRV51327,0.39273921594948535,0
PRV52412,0.39270252021963,0
PRV57550,0.3926193026468601,0
PRV57453,0.3925698918151845,0
PRV55274,0.3925284561225341,0
PRV52161,0.39251355314718017,0
PRV55500,0.39249472972836785,0
PRV55795,0.39247882085944424,0
PRV52409,0.39239637122791793,0
PRV52276,0.39238117412460166,0
PRV51049,0.39235099119260625,0
PRV54357,0.3923504995020637,0
PRV53649,0.39234463655362994,0
PRV56143,0.39232527692530594,0
PRV52542,0.39232201700766006,0
PRV53553,0.39225294810111333,0
PRV51382,0.392203953476402,0
PRV57581,0.3921986351298627,0
PRV51202,0.39219293538600397,0
PRV56489,0.39215404112700686,0
PRV55856,0.3921143474447905,0
PRV56183,0.39210862867621155,0
PRV55953,0.39205820434766503,0
PRV55275,0.3920390069523996,0
PRV54431,0.3920347837299549,0
PRV55338,0.39201665275529235,0
PRV54306,0.392015220951321,0
PRV53611,0.39196857218062486,0
PRV54708,0.39196664733484576,0
PRV53759,0.39195674824526566,0
PRV57485,0.3919489917138783,0
PRV54176,0.3919489917138783,0
PRV52186,0.3919087243440328,0
PRV53484,0.39185566465961436,0
PRV52772,0.3918407739889118,0
PRV52486,0.3918348461941768,0
PRV53148,0.39182343071982406,0
PRV52750,0.39177845725733024,0
PRV57139,0.3917489684383483,0
PRV52039,0.3917405480866369,0
PRV56740,0.39166592281915563,0
PRV53835,0.3915957404058887,0
PRV56995,0.39159404647831664,0
PRV54196,0.39159404647831664,0
PRV52766,0.3915813206536127,0
PRV53991,0.3915501886664671,0
PRV57517,0.39145921207190987,0
PRV52711,0.391449335656511,0
PRV57540,0.391448596936674,0
PRV51794,0.3914178297747473,0
PRV56291,0.3914089062315832,0
PRV53880,0.3914079656671367,0
PRV53064,0.3913966798138783,0
PRV54280,0.39139492721616825,0
PRV57036,0.3913600256054762,0
PRV55411,0.3913370758317554,0
PRV55941,0.39130379434474355,0
PRV55724,0.3913027294927375,0
PRV57107,0.3912900472830852,0
PRV56535,0.39127948185533096,0
PRV53641,0.3912242804080583,0
PRV56552,0.3912047359408363,0
PRV51718,0.3911772839223866,0
PRV52228,0.3911707674734088,0
PRV52798,0.391147213562201,0
PRV52418,0.3911435113402048,0
PRV56052,0.3910944801246633,0
PRV56905,0.39109142950976106,0
PRV55477,0.3910905129513111,0
PRV53912,0.3910548638327884,0
PRV55072,0.3910480297702703,0
PRV53820,0.3909963808904659,0
PRV51505,0.3909963808904659,0
PRV55098,0.390994195398964,0
PRV53740,0.39096591317021695,0
PRV51611,0.3909650588889005,0
PRV52013,0.3909621111152897,0
PRV55309,0.39095833686119014,0
PRV56999,0.3909535183143503,0
PRV51764,0.3908943983222688,0
PRV56960,0.3908614449257787,0
PRV52577,0.3908614449257787,0
PRV55395,0.39084615367377196,0
PRV51745,0.39083828203415577,0
PRV57272,0.39080527179273955,0
PRV51510,0.3907959019073102,0
PRV55571,0.39076750075254185,0
PRV53850,0.3907547545277797,0
PRV51308,0.39074967863437143,0
PRV53475,0.39069990093374846,0
PRV52882,0.3906843802525528,0
PRV57128,0.39065720990637437,0
PRV56362,0.3906233038832797,0
PRV54574,0.39062007737097443,0
PRV57574,0.39059856112908375,0
PRV51933,0.39053278649856077,0
PRV52679,0.39052882863308513,0
PRV56798,0.3905269349739263,0
PRV51942,0.3905105873611094,0
PRV51212,0.39050448085427963,0
PRV57394,0.39046588317256353,0
PRV55200,0.3904463148973159,0
PRV57041,0.39042039053555244,0
PRV55331,0.39041163455663497,0
PRV54552,0.3903723608244052,0
PRV52580,0.39034152175594294,0
PRV56525,0.39033578492063375,0
PRV56234,0.39032281751855663,0
PRV53819,0.39024972079074965,0
PRV56996,0.3902033905813794,0
PRV55644,0.39018880046059096,0
PRV53315,0.3901301046780352,0
PRV54419,0.3900976154985448,0
PRV55202,0.3900946345457687,0
PRV51652,0.3900619966656717,0
PRV57435,0.3900610726116129,0
PRV55112,0.3900501587961882,0
PRV51541,0.39003665661987175,0
PRV56792,0.39003447752819065,0
PRV55070,0.39002857849625217,0
PRV55011,0.38997620947589523,0
PRV56073,0.3899700701924286,0
PRV55786,0.3899692593365046,0
PRV56551,0.38993962776015,0
PRV51054,0.38992500921772866,0
PRV53717,0.3899236077547464,0
PRV53462,0.38991132016650215,0
PRV54580,0.38988675433382036,0
PRV52437,0.38987937053345256,0
PRV55296,0.38984151905741626,0
PRV52220,0.3898028583182005,0
PRV54002,0.38979412927941265,0
PRV52390,0.3897786416038587,0
PRV54904,0.3897776333681594,0
PRV57727,0.38976242488698276,0
PRV55608,0.3897218123963716,0
PRV54235,0.3897197670052134,0
PRV53832,0.38970962203537185,0
PRV51091,0.3896931013650688,0
PRV56871,0.3896303621355357,0
PRV52273,0.3896303621355357,0
PRV57583,0.3896236992467173,0
PRV56495,0.38962327022594817,0
PRV56152,0.389618545188581,0
PRV57038,0.3896016998990568,0
PRV52236,0.3895645702757081,0
PRV53888,0.38952721245205774,0
PRV52897,0.3895235035632839,0
PRV56667,0.3895010429477252,0
PRV53633,0.3894980512663433,0
PRV53230,0.3894711184020957,0
PRV53122,0.38944656270593936,0
PRV54246,0.3894424274932735,0
PRV52801,0.3894115140258172,0
PRV56193,0.3894106996810678,0
PRV51668,0.389386879305901,0
PRV57062,0.38937432560163954,0
PRV56933,0.38929409431139766,0
PRV56496,0.3892811962519765,0
PRV56656,0.3892664557862616,0
PRV55255,0.3892494721983608,0
PRV55985,0.38921161732430765,0
PRV53126,0.38917070600303905,0
PRV55356,0.38911839518805563,0
PRV53577,0.38910230638983945,0
PRV57417,0.38908539083325727,0
PRV56109,0.3890681087160251,0
PRV57748,0.38906239618035365,0
PRV53751,0.3890602219909078,0
PRV55358,0.38900083885394626,0
PRV52237,0.3889775082275244,0
PRV54459,0.38895297812249024,0
PRV51754,0.38893079002267045,0
PRV57460,0.3889099748280317,0
PRV55352,0.3888905991132695,0
PRV56397,0.3888905592253495,0
PRV56032,0.3888577139539916,0
PRV52993,0.3888519215285336,0
PRV57552,0.3888349506850837,0
PRV55460,0.3887581479479818,0
PRV54301,0.38875539017987937,0
PRV55436,0.3887125622285519,0
PRV53688,0.38868132314334103,0
PRV56114,0.3886763353914638,0
PRV51043,0.3886762698315137,0
PRV51998,0.38864083812000955,0
PRV54588,0.3886346497756231,0
PRV53846,0.3886333447300915,0
PRV56187,0.38858743423381703,0
PRV57378,0.38856892150705635,0
PRV57000,0.3885630867587543,0
PRV53293,0.38855903042345413,0
PRV54433,0.3884717344545311,0
PRV52491,0.38846265580504474,0
PRV56928,0.3884569011529644,0
PRV56068,0.3884425908445351,0
PRV56938,0.3883950501508227,0
PRV54017,0.38838180806432165,0
PRV54695,0.38828700129929244,0
PRV53782,0.3882862505084759,0
PRV55804,0.3882517098599765,0
PRV51547,0.3881004990387007,0
PRV57522,0.38806105399039365,0
PRV53556,0.3880556387350854,0
PRV53837,0.3880404246558285,0
PRV54344,0.3880271053174221,0
PRV51181,0.3880183708491083,0
PRV52539,0.38799061493120124,0
PRV51366,0.3879785335379007,0
PRV51740,0.3879357596585733,0
PRV56958,0.3879134748472519,0
PRV56169,0.38791214891113307,0
PRV54593,0.38790815156008723,0
PRV54038,0.3878549871565677,0
PRV53544,0.38779923421380363,0
PRV57134,0.3877964553371139,0
PRV51848,0.38778715737799013,0
PRV56982,0.38778158274113067,0
PRV55469,0.3877428752723361,0
PRV53386,0.3876772291347258,0
PRV53754,0.38763787690801826,0
PRV52914,0.3876332329495591,0
PRV51528,0.38762403456701094,0
PRV57639,0.3875876256637315,0
PRV55625,0.38753442582860276,0
PRV56455,0.38753252053302917,0
PRV56823,0.3875203505010036,0
PRV55789,0.3875156652293755,0
PRV52853,0.3875087521962169,0
PRV53147,0.3874847724657972,0
PRV54469,0.3874663353531945,0
PRV57100,0.38745653789396883,0
PRV52288,0.38745156797544544,0
PRV51746,0.3874166633799897,0
PRV53922,0.38740818401623633,0
PRV57658,0.3873898724039405,0
PRV54972,0.3873830058146644,0
PRV54343,0.3873501048922837,0
PRV51765,0.38730778769005336,0
PRV54158,0.38724524401056165,0
PRV57689,0.38716084896917463,0
PRV55480,0.3871605075592812,0
PRV51210,0.38714417242619675,0
PRV51763,0.38713406040568865,0
