Provider,IP_Claim_Count,OP_Claim_Count,IP_Total_Reimbursement,OP_Total_Reimbursement,IP_Avg_Reimbursement,OP_Avg_Reimbursement,Total_Unique_Beneficiaries,Claims_Per_Beneficiary,Reimbursement_Per_Claim,IP_Claim_Share
PRV52562,1.9459101490553128,4.406719247264253,11.184435286790633,9.832045255081765,9.39274525863144,5.441883122676281,4.127134385045092,0.8863384095908037,6.949481691978883,0.0689655172413793
PRV52563,0.0,6.161207321695077,0.0,12.06549361943301,0.0,5.909110767157487,5.5093883366279774,1.0725298217886838,5.909110767157487,0.0
PRV52564,1.791759469228055,2.833213344056216,10.463131911491969,8.45553053102413,8.853808274977197,5.68612753941748,3.091042453358316,0.6931471805599453,7.545112856352405,0.238095238095238
PRV52565,2.4849066497880004,4.844187086458591,11.599112335481124,10.393324445863634,9.20130880075228,5.560864764428731,4.465908118654584,0.952824475206611,6.942029753814063,0.0802919708029197
PRV52566,3.1354942159291497,4.770684624465665,12.29865638469802,10.39301803576196,9.207709641911013,5.634392699016391,4.912654885736052,0.7078533279496408,7.503380843508395,0.158273381294964
PRV52567,0.0,4.204692619390966,0.0,10.297925416795092,0.0,6.110458969950662,3.6635616461296463,1.0068047394149868,6.110458969950662,0.0
PRV52568,0.0,4.477336814478207,0.0,10.155451769658532,0.0,5.692880349994811,3.737669618283368,1.1384581972153094,5.692880349994811,0.0
PRV52570,2.19722457733622,2.833213344056216,11.034905792929417,8.730851903519232,8.955577146281511,5.960683122768544,3.1780538303479458,0.7146533857809089,7.952351271009216,0.3333333333333333
PRV52571,0.0,6.2324480165505225,0.0,11.994060657832003,0.0,5.76670798298937,6.063785208687608,0.7812263633104053,5.76670798298937,0.0
PRV52572,0.0,1.3862943611198906,0.0,8.33110454805304,0.0,7.2329739549626435,1.3862943611198906,0.6931471805599453,7.2329739549626435,0.0
PRV52573,0.0,6.376726947898627,0.0,11.97458815509688,0.0,5.603249708684231,6.255750041753367,0.7555801211331639,5.603249708684231,0.0
PRV52574,4.990432586778736,4.736198448394496,14.22024273087438,10.461129966077028,9.236732842030309,5.736943339111465,5.342334251964811,0.8087911779675794,8.686619215779741,0.5637065637065637
PRV52575,0.0,4.262679877041316,0.0,10.076642221505264,0.0,5.831044254267129,3.713572066704308,1.01160091167848,5.831044254267129,0.0
PRV52576,1.3862943611198906,3.1780538303479458,10.645448706505872,8.968396191198256,9.546884034617923,5.835700247255318,3.295836866004329,0.6931471805599453,7.559198666094995,0.1153846153846153
PRV52577,0.0,2.19722457733622,0.0,7.844240718141811,0.0,5.767539440458952,2.19722457733622,0.6931471805599453,5.767539440458952,0.0
PRV52578,3.6375861597263857,2.5649493574615367,12.759960632315702,8.527341522468053,9.1491461622997,6.044610291317069,3.713572066704308,0.7997569156182036,8.882683451742935,0.7551020408163265
PRV52579,0.0,2.302585092994046,0.0,6.966967138613983,0.0,4.777254333688826,2.302585092994046,0.6931471805599453,4.777254333688826,0.0
PRV52580,0.0,3.688879454113936,0.0,8.866581653303996,0.0,5.208364604987982,3.6375861597263857,0.7198154276421066,5.208364604987982,0.0
PRV52581,0.0,4.962844630259907,0.0,10.597908920973804,0.0,5.64559619222661,4.912654885736052,0.718742727748909,5.64559619222661,0.0
PRV52582,2.995732273553991,1.6094379124341005,12.154784614286667,6.928537818164665,9.210440366976515,5.545177444479562,3.1780538303479458,0.6931471805599453,9.024759596651514,0.8260869565217391
PRV52583,3.295836866004329,5.209486152841421,12.185875040240456,10.640436284325322,8.927906044454758,5.440751321201006,5.267858159063328,0.7312712384016836,7.042479469555641,0.125
PRV52584,1.3862943611198906,3.951243718581428,10.714439990727769,9.430359045942868,9.61587214452889,5.502537903593074,3.951243718581428,0.7221347174331976,6.970799628846016,0.0555555555555555
PRV52586,0.0,0.6931471805599453,0.0,5.707110264748875,0.0,5.707110264748875,0.6931471805599453,0.6931471805599453,5.707110264748875,0.0
PRV52587,0.0,4.927253685157205,0.0,10.568775236216991,0.0,5.652284267483937,4.23410650459726,1.1035022739623015,5.652284267483937,0.0
PRV52588,2.8903717578961645,3.5263605246161616,12.025755079404917,9.171703488361263,9.19263753856896,5.678516465382135,3.6375861597263857,0.8549902060103591,8.17001585917858,0.34
PRV52589,4.406719247264253,5.846438775057725,13.492271771707951,11.600212637258172,9.097933138545184,5.759815725410077,5.910796644040527,0.7690005230782048,7.5787648547854305,0.1901408450704225
PRV52590,4.7535901911063645,4.543294782270004,14.00120226275778,10.06607397975588,9.256364810287462,5.537376599540503,5.25227342804663,0.7394279331239516,8.683186654647695,0.5528846153846154
PRV52591,0.0,3.8501476017100575,0.0,9.4343635363174,0.0,5.6093125214727495,3.828641396489095,0.7041970167465301,5.6093125214727495,0.0
PRV52592,2.079441541679836,2.5649493574615367,10.933124826700707,8.19450550976564,8.987321812850125,5.712632089933184,2.9444389791664403,0.7205461547480597,8.051626022301374,0.3684210526315789
PRV52593,0.0,6.368187186350492,0.0,11.863730212973088,0.0,5.501342364377984,5.53338948872752,1.1968043148473233,5.501342364377984,0.0
PRV52596,0.0,1.0986122886681098,0.0,5.993961427306569,0.0,5.303304908059076,1.0986122886681098,0.6931471805599453,5.303304908059076,0.0
PRV52598,0.0,3.4657359027997265,0.0,9.258273025731484,0.0,5.827141334323142,3.4339872044851463,0.7096764825111559,5.827141334323142,0.0
PRV52599,0.0,5.60947179518496,0.0,11.38385268935265,0.0,5.781129243858828,4.976733742420574,1.0608719606852626,5.781129243858828,0.0
PRV52602,2.302585092994046,4.262679877041316,11.338583982516496,10.1072851722528,9.141454637606987,5.86159989316088,4.30406509320417,0.7334210796978853,7.225969625869425,0.1139240506329113
PRV52604,0.0,2.079441541679836,0.0,8.157943507105037,0.0,6.213750588008063,2.079441541679836,0.6931471805599453,6.213750588008063,0.0
PRV52605,0.0,6.90875477931522,0.0,12.444620932281406,0.0,5.540792846161739,5.996452088619021,1.250980119030438,5.540792846161739,0.0
PRV52606,0.0,3.4339872044851463,0.0,9.212438170058329,0.0,5.814130531825066,3.1354942159291497,0.8602012652231115,5.814130531825066,0.0
PRV52607,0.0,1.0986122886681098,0.0,8.131824785007195,0.0,7.438971592395862,1.0986122886681098,0.6931471805599453,7.438971592395862,0.0
PRV52608,0.6931471805599453,0.0,8.006700845440367,0.0,8.006700845440367,0.0,0.6931471805599453,0.6931471805599453,8.006700845440367,1.0
PRV52609,1.791759469228055,4.859812404361672,10.968215530759236,10.613762216756664,9.358846580275406,5.764848175653499,3.828641396489095,1.3751210605217656,6.610736521944265,0.037593984962406
PRV52610,0.6931471805599453,2.833213344056216,8.006700845440367,8.859505484519133,8.006700845440367,6.089044875446846,2.833213344056216,0.723918839226699,6.382810844388264,0.0588235294117647
PRV52611,2.302585092994046,2.079441541679836,11.289794413577894,7.923348211930154,9.092669829992149,5.979608830731612,2.833213344056216,0.6931471805599453,8.551304721045005,0.5625
PRV52614,0.0,5.056245805348308,0.0,10.65681219612839,0.0,5.610598238559491,4.553876891600541,0.9781661355922424,5.610598238559491,0.0
PRV52615,1.0986122886681098,2.079441541679836,9.798182590890704,6.647688373563329,9.105090961257083,4.709530201312334,2.302585092994046,0.6931471805599453,7.643269925871987,0.2222222222222222
PRV52616,0.0,2.772588722239781,0.0,9.0642735958414,0.0,6.3578422665081,2.772588722239781,0.6931471805599453,6.3578422665081,0.0
PRV52617,3.7612001156935615,5.2832037287379885,12.762830066509972,10.983613347424248,9.0252779195,5.708803859978056,4.912654885736052,1.016303641205386,7.44708995782028,0.1764705882352941
PRV52621,3.218875824868201,3.091042453358316,12.07824495582233,8.361941906144946,8.900321798012031,5.322080395060313,3.7612001156935615,0.7282385003712154,8.295853567601554,0.5333333333333333
PRV52622,1.6094379124341005,1.3862943611198906,9.680406499268877,6.918695219020472,8.294299608857235,5.822059215580574,2.079441541679836,0.6931471805599453,7.796057974316123,0.5714285714285714
PRV52623,2.3978952727983707,5.420534999272286,11.898194668458824,10.920365425621668,9.595670797663969,5.508308131283946,4.836281906951478,1.0577902941478543,6.759033100554533,0.0425531914893617
PRV52626,0.0,1.3862943611198906,0.0,6.329720905522696,0.0,5.234667339471581,1.3862943611198906,0.6931471805599453,5.234667339471581,0.0
PRV52627,1.3862943611198906,1.0986122886681098,10.736418414365376,4.262679877041316,9.637849602067863,3.58351893845611,1.791759469228055,0.6931471805599453,9.128587870103924,0.6
PRV52628,0.0,7.649216319820633,0.0,13.31152978797918,0.0,5.666255147379335,7.2115567333138015,0.9358905987310984,5.666255147379335,0.0
PRV52629,0.0,4.127134385045092,0.0,9.419060402624668,0.0,5.31304445424738,4.07753744390572,0.7186804825651101,5.31304445424738,0.0
PRV52630,4.477336814478207,5.8522024797744745,13.559845106265984,11.503592043789151,9.094048035021013,5.657753624231442,5.564520407322694,0.9817903294912768,7.6076812746875,0.2004608294930875
PRV52631,0.0,6.964135612418245,0.0,12.681533233456651,0.0,5.721619914526599,6.690842277418564,0.8392699874632844,5.721619914526599,0.0
PRV52633,0.0,5.940171252720432,0.0,11.52060589481358,0.0,5.586813751157131,5.41610040220442,0.9902711448721456,5.586813751157131,0.0
PRV52634,4.07753744390572,3.4011973816621555,12.948964296669068,8.423102268016642,8.888656861766336,5.061940082670621,4.382026634673881,0.7425399358895218,8.4940233842861,0.6666666666666666
PRV52636,0.0,3.091042453358316,0.0,8.82776136765472,0.0,5.786166761037575,3.091042453358316,0.6931471805599453,5.786166761037575,0.0
PRV52638,0.0,0.6931471805599453,0.0,5.993961427306569,0.0,5.993961427306569,0.6931471805599453,0.6931471805599453,5.993961427306569,0.0
PRV52639,0.0,3.6375861597263857,0.0,9.225327501784433,0.0,5.617949763945842,3.5263605246161616,0.7519876805828787,5.617949763945842,0.0
PRV52640,0.0,4.204692619390966,0.0,9.310276200588785,0.0,5.126486048835969,4.189654742026425,0.7008100533055143,5.126486048835969,0.0
PRV52641,3.091042453358316,4.343805421853684,12.00762780434872,10.013731126634887,8.963227309665855,5.686350718832338,4.5217885770490405,0.7255824563130991,7.561084042025936,0.2164948453608247
PRV52642,4.990432586778736,5.673323267171493,14.040253629363908,11.241654654716356,9.056762815553558,5.575557176823447,5.575949103146316,0.9774967100560455,8.022051272299112,0.3348623853211009
PRV52643,0.0,2.4849066497880004,0.0,8.535229553902337,0.0,6.1392966051245565,2.4849066497880004,0.6931471805599453,6.1392966051245565,0.0
PRV52644,2.302585092994046,3.1354942159291497,11.06665398721974,8.784315349902657,8.86955440011882,5.69648317217459,3.4011973816621555,0.7270487322356266,7.730245658430701,0.2903225806451613
PRV52645,0.0,6.013715156042802,0.0,11.604875460217787,0.0,5.597313865260163,5.908082938168931,0.7475011812987767,5.597313865260163,0.0
PRV52646,3.555348061489413,4.262679877041316,12.584512505902088,9.568783751310876,9.058264988212002,5.325098389225679,4.477336814478207,0.7863653093920462,7.988301508569362,0.3269230769230769
PRV52647,2.079441541679836,4.23410650459726,10.819798284210286,9.955652966516809,8.874008125555884,5.739319942393186,4.30406509320417,0.706752832615724,6.854987213443481,0.0933333333333333
PRV52648,0.0,6.736966958001855,0.0,12.450002653746957,0.0,5.717512019659645,5.560681631015528,1.4471460750231422,5.717512019659645,0.0
PRV52649,0.0,7.676473646389156,0.0,13.30832994971716,0.0,5.635892228555584,7.259819610363186,0.923163611161917,5.635892228555584,0.0
PRV52651,1.3862943611198906,0.6931471805599453,10.404293143019792,4.51085950651685,9.305741456739437,4.51085950651685,1.6094379124341005,0.6931471805599453,9.0208129149319,0.75
PRV52652,0.0,6.612041034833092,0.0,12.157727632266374,0.0,5.550917792762216,6.222576268071369,0.9071035292476594,5.550917792762216,0.0
PRV52653,1.6094379124341005,2.3978952727983707,11.127277689932466,6.85751406254539,9.741027444837728,4.564348191467836,2.6390573296152584,0.7308875085427923,8.502282578680484,0.2857142857142857
PRV52654,4.07753744390572,4.787491742782046,13.025193669749251,10.303973619097128,8.964876284713352,5.528795299942465,5.147494476813453,0.7105389232718144,7.913126244402352,0.327683615819209
PRV52656,0.0,6.654152520183219,0.0,12.387439580150671,0.0,5.737799431858789,6.448889394146858,0.801198209829397,5.737799431858789,0.0
PRV52657,0.0,4.804021044733257,0.0,10.283669040109793,0.0,5.491972526364948,4.127134385045092,1.0931328229034838,5.491972526364948,0.0
PRV52658,0.0,3.688879454113936,0.0,9.605148899895818,0.0,5.9441444556980505,3.610917912644224,0.7339691750802004,5.9441444556980505,0.0
PRV52659,0.0,3.218875824868201,0.0,8.105005537547246,0.0,4.933874232962793,3.218875824868201,0.6931471805599453,4.933874232962793,0.0
PRV52660,0.0,6.326149473155099,0.0,11.887250721636995,0.0,5.56671522569098,5.799092654460526,0.9917872315442076,5.56671522569098,0.0
PRV52661,0.0,5.513428746164983,0.0,11.23441454200085,0.0,5.728270991505211,5.455321115357702,0.722747650336236,5.728270991505211,0.0
PRV52662,1.0986122886681098,2.8903717578961645,9.305741456739437,7.490529402060711,8.612685172875459,4.6662099465360125,2.9444389791664403,0.7205461547480597,6.513464348664695,0.1052631578947368
PRV52663,0.0,6.3578422665081,0.0,12.104322272126478,0.0,5.751392489460447,5.60947179518496,1.1370785694959056,5.751392489460447,0.0
PRV52665,0.0,6.410174881966167,0.0,11.892258758667072,0.0,5.487868356676207,6.0330862217988015,0.8998095056903632,5.487868356676207,0.0
PRV52666,0.0,3.688879454113936,0.0,9.097283649683886,0.0,5.437967819988357,3.6635616461296463,0.7062192621272981,5.437967819988357,0.0
PRV52667,0.0,1.3862943611198906,0.0,5.017279836814924,0.0,3.9318256327243257,1.3862943611198906,0.6931471805599453,3.9318256327243257,0.0
PRV52668,0.0,2.079441541679836,0.0,7.523481312573497,0.0,5.580807412297393,1.9459101490553128,0.7731898882334818,5.580807412297393,0.0
PRV52669,0.0,0.6931471805599453,0.0,5.707110264748875,0.0,5.707110264748875,0.6931471805599453,0.6931471805599453,5.707110264748875,0.0
PRV52670,0.0,2.6390573296152584,0.0,6.634633357861686,0.0,4.085329691125885,2.6390573296152584,0.6931471805599453,4.085329691125885,0.0
PRV52671,0.0,1.0986122886681098,0.0,5.484796933490655,0.0,4.795790545596741,1.0986122886681098,0.6931471805599453,4.795790545596741,0.0
PRV52672,0.0,1.3862943611198906,0.0,5.968707559985366,0.0,4.875197323201151,1.0986122886681098,0.9162907318741552,4.875197323201151,0.0
PRV52673,0.0,4.477336814478207,0.0,9.87668145811562,0.0,5.415180438938066,3.970291913552122,0.9832302145492644,5.415180438938066,0.0
PRV52674,0.0,1.3862943611198906,0.0,6.594413459749778,0.0,5.498533413218542,1.3862943611198906,0.6931471805599453,5.498533413218542,0.0
PRV52676,0.0,3.688879454113936,0.0,9.19023970026918,0.0,5.530547712736119,3.555348061489413,0.7640989165322297,5.530547712736119,0.0
PRV52677,0.0,1.0986122886681098,0.0,4.948759890378168,0.0,4.262679877041316,1.0986122886681098,0.6931471805599453,4.262679877041316,0.0
PRV52678,0.0,4.31748811353631,0.0,10.123867288027606,0.0,5.822725997847533,3.951243718581428,0.8964881045779753,5.822725997847533,0.0
PRV52679,0.0,3.9889840465642745,0.0,9.686636660844938,0.0,5.719569156361636,3.610917912644224,0.9051174312760298,5.719569156361636,0.0
PRV52681,0.0,1.3862943611198906,0.0,6.133398042996649,0.0,5.039114765418124,1.3862943611198906,0.6931471805599453,5.039114765418124,0.0
PRV52683,0.0,4.882801922586371,0.0,10.411539332752724,0.0,5.540245215131526,4.204692619390966,1.0935489867115629,5.540245215131526,0.0
PRV52684,1.791759469228055,5.327876168789581,11.097425172408933,11.06727878222921,9.48804786328076,5.747449199579173,4.691347882229144,1.0799201556559572,6.4301034288981445,0.0238095238095238
PRV52686,0.0,2.302585092994046,0.0,7.02197642307216,0.0,4.831862986813443,2.19722457733622,0.7537718023763802,4.831862986813443,0.0
PRV52687,1.9459101490553128,3.58351893845611,10.933124826700707,8.686260632531775,9.141454637606987,5.136638420299986,3.258096538021482,0.9707789171582248,7.320688367141061,0.1463414634146341
PRV52688,1.9459101490553128,3.9889840465642745,11.502885230075814,9.72142596194803,9.711176264112805,5.754248382829001,3.4339872044851463,1.0874389880699844,7.581469086097206,0.1016949152542373
PRV52689,0.0,2.5649493574615367,0.0,7.193685818395112,0.0,4.717009667743627,2.5649493574615367,0.6931471805599453,4.717009667743627,0.0
PRV52690,0.0,4.770684624465665,0.0,10.86877795044219,0.0,6.108810640215358,3.6375861597263857,1.4260346897694047,6.108810640215358,0.0
PRV52691,1.3862943611198906,2.70805020110221,9.90353755128617,7.7752758464868625,8.805025252619144,5.14166355650266,2.772588722239781,0.7576857016975165,7.183468956246254,0.1764705882352941
PRV52692,0.0,3.610917912644224,0.0,9.17378011666438,0.0,5.593884933273808,2.9444389791664403,1.0986122886681098,5.593884933273808,0.0
PRV52693,0.0,2.19722457733622,0.0,8.27410200229233,0.0,6.19644412779452,2.19722457733622,0.6931471805599453,6.19644412779452,0.0
PRV52694,0.0,1.0986122886681098,0.0,4.709530201312334,0.0,4.02535169073515,1.0986122886681098,0.6931471805599453,4.02535169073515,0.0
PRV52695,0.0,1.791759469228055,0.0,5.303304908059076,0.0,3.713572066704308,1.791759469228055,0.6931471805599453,3.713572066704308,0.0
PRV52696,1.3862943611198906,0.0,11.472113887062386,0.0,10.373522431293592,0.0,1.3862943611198906,0.6931471805599453,10.373522431293592,1.0
PRV52697,0.0,1.791759469228055,0.0,6.478509642208569,0.0,4.875197323201151,1.791759469228055,0.6931471805599453,4.875197323201151,0.0
PRV52698,0.6931471805599453,4.812184355372417,8.853808274977197,10.456538985013989,8.853808274977197,5.655991810819852,4.04305126783455,1.162034115105606,5.830689672141853,0.008130081300813
PRV52699,0.6931471805599453,2.4849066497880004,9.105090961257083,8.33110454805304,9.105090961257083,5.9356154361845705,2.4849066497880004,0.7375989431307791,7.000182519228064,0.0833333333333333
PRV52700,0.0,3.4339872044851463,0.0,9.417435838868784,0.0,6.018593214496234,2.833213344056216,1.0560526742493137,6.018593214496234,0.0
PRV52701,0.0,4.574710978503383,0.0,10.150777225678416,0.0,5.590131515202241,4.02535169073515,1.0099466515824531,5.590131515202241,0.0
